timestamp,latitude,longitude,course,speed,altitude
"2018-01-11 13:29:25",35.4087,-119.11,0,0,377
"2018-01-11 13:19:26",35.4088,-119.11,0,0,381
"2018-01-11 13:19:25",35.4088,-119.11,0,0,381
"2018-01-11 13:09:25",35.4088,-119.11,0,0,357
"2018-01-11 12:59:25",35.4088,-119.11,0,0,395
"2018-01-11 12:49:25",35.4088,-119.11,0,0,357
"2018-01-11 12:39:25",35.4087,-119.11,0,0,377
"2018-01-11 12:29:25",35.4088,-119.11,0,0,400
"2018-01-11 12:19:25",35.4087,-119.11,0,0,377
"2018-01-11 12:09:25",35.4088,-119.11,0,0,380
"2018-01-11 11:59:26",35.4088,-119.11,0,0,369
"2018-01-11 11:59:25",35.4088,-119.11,0,0,369
"2018-01-11 11:49:25",35.4088,-119.11,0,0,272
"2018-01-11 11:39:25",35.4087,-119.11,0,0,350
"2018-01-11 11:29:25",35.4087,-119.11,0,0,357
"2018-01-11 11:19:25",35.4087,-119.11,0,0,362
"2018-01-11 11:09:25",35.4087,-119.11,0,0,415
"2018-01-11 10:59:25",35.4087,-119.11,0,0,381
"2018-01-11 10:49:25",35.4087,-119.11,0,0,352
"2018-01-11 10:39:26",35.4088,-119.11,0,0,377
"2018-01-11 10:39:25",35.4088,-119.11,0,0,377
"2018-01-11 10:29:25",35.4088,-119.11,0,0,357
"2018-01-11 10:19:25",35.4087,-119.11,0,0,357
"2018-01-11 10:09:25",35.4087,-119.11,115,0,380
"2018-01-11 09:59:25",35.4087,-119.11,115,0,362
"2018-01-11 09:49:25",35.4088,-119.11,115,0,373
"2018-01-11 09:39:25",35.4087,-119.11,115,0,385
"2018-01-11 09:38:25",35.4087,-119.11,115,0,385
"2018-01-11 09:37:25",35.4087,-119.11,212,0,385
"2018-01-11 09:36:25",35.4087,-119.11,212,0,385
"2018-01-11 09:35:25",35.4087,-119.11,212,0,385
"2018-01-11 09:34:26",35.4087,-119.11,212,0,385
"2018-01-11 09:33:25",35.4087,-119.11,212,0,385
"2018-01-11 09:32:25",35.4087,-119.11,212,0,385
"2018-01-11 09:31:25",35.4087,-119.11,212,0,385
"2018-01-11 09:30:25",35.4087,-119.11,212,0,385
"2018-01-11 09:29:25",35.4087,-119.11,212,0,385
"2018-01-11 09:28:25",35.4087,-119.11,212,0,385
"2018-01-11 09:27:25",35.4087,-119.11,212,0,385
"2018-01-11 09:26:25",35.4087,-119.11,212,0,385
"2018-01-11 09:25:25",35.4087,-119.11,212,0,385
"2018-01-11 09:24:25",35.4087,-119.11,212,0,385
"2018-01-11 09:23:25",35.4087,-119.11,212,0,385
"2018-01-11 09:22:25",35.4087,-119.11,212,0,385
"2018-01-11 09:21:25",35.4087,-119.11,212,0,385
"2018-01-11 09:20:25",35.4087,-119.11,212,0,385
"2018-01-11 09:19:25",35.4087,-119.11,212,0,385
"2018-01-11 09:18:25",35.4087,-119.11,212,0,385
"2018-01-11 09:17:25",35.4087,-119.11,212,0,385
"2018-01-11 09:16:27",35.4087,-119.11,212,0,385
"2018-01-11 09:16:25",35.4087,-119.11,212,0,385
"2018-01-11 09:15:25",35.4087,-119.11,212,0,385
"2018-01-11 09:14:25",35.4087,-119.11,212,0,385
"2018-01-11 09:13:25",35.4087,-119.11,212,0,385
"2018-01-11 09:12:25",35.4087,-119.11,212,0,385
"2018-01-11 09:11:25",35.4087,-119.11,212,0,385
"2018-01-11 09:10:25",35.4087,-119.11,212,0,385
"2018-01-11 09:09:25",35.4087,-119.11,212,0,385
"2018-01-11 09:08:25",35.4087,-119.11,212,0,385
"2018-01-11 09:07:25",35.4087,-119.11,212,0,385
"2018-01-11 09:06:25",35.4087,-119.11,212,0,385
"2018-01-11 09:05:25",35.4087,-119.11,212,0,385
"2018-01-11 09:04:25",35.4087,-119.11,212,0,385
"2018-01-11 09:03:25",35.4087,-119.11,212,0,385
"2018-01-11 09:02:25",35.4087,-119.11,212,0,385
"2018-01-11 09:01:25",35.4087,-119.11,212,0,385
"2018-01-11 09:00:25",35.4087,-119.11,212,0,385
"2018-01-11 08:59:25",35.4087,-119.11,212,0,385
"2018-01-11 08:58:25",35.4087,-119.11,212,0,385
"2018-01-11 08:57:25",35.4087,-119.11,212,0,385
"2018-01-11 08:56:25",35.4087,-119.11,212,0,385
"2018-01-11 08:55:25",35.4087,-119.11,221,0,385
"2018-01-11 08:54:25",35.4087,-119.11,221,0,385
"2018-01-11 08:53:25",35.4087,-119.11,221,0,385
"2018-01-11 08:52:25",35.4087,-119.11,221,0,385
"2018-01-11 08:51:25",35.4087,-119.11,221,0,385
"2018-01-11 08:50:25",35.4087,-119.11,221,0,385
"2018-01-11 08:49:25",35.4087,-119.11,221,0,385
"2018-01-11 08:48:25",35.4087,-119.11,221,0,385
"2018-01-11 08:47:25",35.4087,-119.11,221,0,385
"2018-01-11 08:46:25",35.4087,-119.11,221,0,385
"2018-01-11 08:45:25",35.4087,-119.11,221,0,385
"2018-01-11 08:44:25",35.4087,-119.11,221,0,385
"2018-01-11 08:43:27",35.4087,-119.11,221,0,385
"2018-01-11 08:43:26",35.4087,-119.11,221,0,385
"2018-01-11 08:42:25",35.4087,-119.11,221,0,385
"2018-01-11 08:41:26",35.4087,-119.11,221,0,385
"2018-01-11 08:40:27",35.4087,-119.11,221,0,385
"2018-01-11 08:40:25",35.4087,-119.11,221,0,385
"2018-01-11 08:39:26",35.4087,-119.11,221,0,385
"2018-01-11 08:39:25",35.4087,-119.11,221,0,385
"2018-01-11 08:38:26",35.4087,-119.11,221,0,385
"2018-01-11 08:38:25",35.4087,-119.11,221,0,385
"2018-01-11 08:37:26",35.4087,-119.11,221,0,385
"2018-01-11 08:37:25",35.4087,-119.11,221,0,385
"2018-01-11 08:36:26",35.4087,-119.11,221,0,385
"2018-01-11 08:36:25",35.4087,-119.11,221,0,385
"2018-01-11 08:35:26",35.4087,-119.11,221,0,385
"2018-01-11 08:35:25",35.4087,-119.11,221,0,385
"2018-01-11 08:34:29",35.4087,-119.11,221,0,385
"2018-01-11 08:34:25",35.4087,-119.11,221,0,385
"2018-01-11 08:33:25",35.4087,-119.11,221,0,385
"2018-01-11 08:32:25",35.4087,-119.11,221,0,385
"2018-01-11 08:31:25",35.4087,-119.11,221,0,385
"2018-01-11 08:30:25",35.4087,-119.11,221,0,385
"2018-01-11 08:29:25",35.4087,-119.11,221,0,385
"2018-01-11 08:28:25",35.4087,-119.11,221,0,385
"2018-01-11 08:27:25",35.4087,-119.11,221,0,385
"2018-01-11 08:26:25",35.4087,-119.11,221,0,385
"2018-01-11 08:25:25",35.4087,-119.11,221,0,385
"2018-01-11 08:24:25",35.4087,-119.11,221,0,385
"2018-01-11 08:23:25",35.4087,-119.11,221,0,385
"2018-01-11 08:22:25",35.4087,-119.11,221,0,385
"2018-01-11 08:21:25",35.4087,-119.11,221,0,385
"2018-01-11 08:20:25",35.4087,-119.11,221,0,385
"2018-01-11 08:19:25",35.4087,-119.11,221,0,385
"2018-01-11 08:18:27",35.4087,-119.11,221,0,385
"2018-01-11 08:18:25",35.4087,-119.11,221,0,385
"2018-01-11 08:17:26",35.4087,-119.11,221,0,385
"2018-01-11 08:17:25",35.4087,-119.11,221,0,385
"2018-01-11 08:16:25",35.4087,-119.11,221,0,385
"2018-01-11 08:15:25",35.4087,-119.11,221,0,385
"2018-01-11 08:14:25",35.4087,-119.11,221,0,385
"2018-01-11 08:13:26",35.4087,-119.11,221,0,385
"2018-01-11 08:13:25",35.4087,-119.11,221,0,385
"2018-01-11 08:12:25",35.4087,-119.11,221,0,385
"2018-01-11 08:11:25",35.4087,-119.11,221,0,385
"2018-01-11 08:10:25",35.4087,-119.11,221,0,385
"2018-01-11 08:09:25",35.4088,-119.11,325,0,386
"2018-01-11 08:08:25",35.4088,-119.11,325,0,386
"2018-01-11 08:07:25",35.4088,-119.11,325,0,386
"2018-01-11 08:06:25",35.4088,-119.11,325,0,386
"2018-01-11 08:05:25",35.4088,-119.11,325,0,386
"2018-01-11 08:04:25",35.4088,-119.11,325,0,386
"2018-01-11 08:03:25",35.4088,-119.11,325,0,386
"2018-01-11 08:02:26",35.4088,-119.11,325,0,386
"2018-01-11 08:02:25",35.4088,-119.11,325,0,386
"2018-01-11 08:01:26",35.4088,-119.11,325,0,386
"2018-01-11 08:01:25",35.4088,-119.11,325,0,386
"2018-01-11 08:00:25",35.4088,-119.11,325,0,386
"2018-01-11 07:59:25",35.4088,-119.11,325,0,386
"2018-01-11 07:58:25",35.4088,-119.11,325,0,386
"2018-01-11 07:57:25",35.4088,-119.11,325,0,386
"2018-01-11 07:56:25",35.4088,-119.11,325,0,386
"2018-01-11 07:55:25",35.4088,-119.11,325,0,386
"2018-01-11 07:54:25",35.4088,-119.11,325,0,386
"2018-01-11 07:53:25",35.4088,-119.11,325,0,386
"2018-01-11 07:52:25",35.4088,-119.11,325,0,386
"2018-01-11 07:51:25",35.4088,-119.11,325,0,386
"2018-01-11 07:50:25",35.4088,-119.11,325,0,386
"2018-01-11 07:49:25",35.4088,-119.11,325,0,386
"2018-01-11 07:48:25",35.4088,-119.11,325,0,386
"2018-01-11 07:47:26",35.4088,-119.11,325,0,386
"2018-01-11 07:46:26",35.4088,-119.11,325,0,386
"2018-01-11 07:45:25",35.4088,-119.11,325,0,386
"2018-01-11 07:44:26",35.4088,-119.11,325,0,386
"2018-01-11 07:44:25",35.4088,-119.11,325,0,386
"2018-01-11 07:43:26",35.4088,-119.11,325,0,386
"2018-01-11 07:42:25",35.4088,-119.11,325,0,386
"2018-01-11 07:41:25",35.4088,-119.11,325,0,386
"2018-01-11 07:40:26",35.4088,-119.11,325,0,386
"2018-01-11 07:39:25",35.4088,-119.11,325,0,386
"2018-01-11 07:38:25",35.4088,-119.11,325,0,386
"2018-01-11 07:37:25",35.4088,-119.11,325,0,386
"2018-01-11 07:36:25",35.4088,-119.11,325,0,386
"2018-01-11 07:35:25",35.4088,-119.11,294,0,386
"2018-01-11 07:27:25",35.4088,-119.11,0,0,386
"2018-01-11 07:17:25",35.4087,-119.11,0,0,379
"2018-01-11 07:07:25",35.4087,-119.11,0,0,371
"2018-01-11 06:57:25",35.4087,-119.11,0,0,377
"2018-01-11 06:47:25",35.4088,-119.11,0,0,380
"2018-01-11 06:37:25",35.4088,-119.11,0,1,357
"2018-01-11 06:27:25",35.4088,-119.11,0,0,372
"2018-01-11 06:17:26",35.4088,-119.11,0,1,357
"2018-01-11 06:17:25",35.4088,-119.11,0,1,357
"2018-01-11 06:07:25",35.4087,-119.11,0,0,370
"2018-01-11 05:57:25",35.4088,-119.11,0,0,372
"2018-01-11 05:47:25",35.4087,-119.11,0,0,385
"2018-01-11 05:37:25",35.4088,-119.11,0,0,380
"2018-01-11 05:27:36",35.4083,-119.111,88,0,383
"2018-01-11 05:27:35",35.4083,-119.111,88,0,383
"2018-01-11 05:26:26",35.4097,-119.11,180,33,385
"2018-01-11 05:23:25",35.4122,-119.092,1,23,395
"2018-01-11 05:13:26",35.41,-119.093,0,4,393
"2018-01-11 05:13:25",35.41,-119.093,0,4,393
"2018-01-11 05:03:26",35.41,-119.093,0,0,393
"2018-01-11 04:53:26",35.41,-119.093,0,0,388
"2018-01-11 04:43:26",35.41,-119.093,0,0,381
"2018-01-11 04:43:25",35.41,-119.093,0,0,381
"2018-01-11 04:33:25",35.41,-119.093,0,0,387
"2018-01-11 04:23:25",35.41,-119.093,0,0,363
"2018-01-11 04:13:25",35.41,-119.093,0,1,363
"2018-01-11 03:53:26",35.41,-119.093,0,0,187
"2018-01-11 03:43:26",35.41,-119.093,0,0,387
"2018-01-11 03:32:26",35.4137,-119.1,88,37,390
"2018-01-11 03:31:26",35.41,-119.11,359,48,386
"2018-01-11 03:28:25",35.4087,-119.11,0,0,383
"2018-01-11 03:18:25",35.4087,-119.111,0,0,374
"2018-01-11 03:08:26",35.4088,-119.11,0,0,378
"2018-01-11 03:00:08",35.4087,-119.11,0,0,356
"2018-01-11 02:50:08",35.4087,-119.11,0,0,356
"2018-01-10 16:27:12",35.3897,-119.093,0,0,383
"2018-01-10 16:17:06",35.3897,-119.093,0,0,383
"2018-01-10 16:07:06",35.3897,-119.093,0,0,383
"2018-01-10 15:57:05",35.3897,-119.093,0,0,383
"2018-01-10 15:47:06",35.3897,-119.093,0,0,383
"2018-01-10 15:37:06",35.3897,-119.093,0,0,383
"2018-01-10 15:27:06",35.3897,-119.093,0,0,383
"2018-01-10 15:17:06",35.3897,-119.093,0,0,383
"2018-01-10 15:16:06",35.3897,-119.093,0,0,383
"2018-01-10 15:15:06",35.3897,-119.093,0,0,383
"2018-01-10 15:14:06",35.3897,-119.093,0,0,383
"2018-01-10 15:13:06",35.3897,-119.093,0,0,383
"2018-01-10 15:12:06",35.3897,-119.093,0,0,383
"2018-01-10 15:11:06",35.3897,-119.093,0,0,383
"2018-01-10 15:10:06",35.3897,-119.093,0,0,383
"2018-01-10 15:09:06",35.3897,-119.093,0,0,383
"2018-01-10 15:09:05",35.3897,-119.093,0,0,383
"2018-01-10 15:08:06",35.3897,-119.093,0,0,383
"2018-01-10 15:07:06",35.3897,-119.093,0,0,383
"2018-01-10 15:06:06",35.3897,-119.093,0,0,383
"2018-01-10 14:57:06",35.3897,-119.093,0,0,383
"2018-01-10 14:47:10",35.3897,-119.093,0,0,383
"2018-01-10 14:47:06",35.3897,-119.093,0,0,383
"2018-01-10 14:37:06",35.3897,-119.093,0,0,383
"2018-01-10 14:37:05",35.3897,-119.093,0,0,383
"2018-01-10 14:27:06",35.3897,-119.093,0,0,383
"2018-01-10 14:17:06",35.3897,-119.093,0,0,383
"2018-01-10 14:07:06",35.3897,-119.093,0,0,383
"2018-01-10 13:57:06",35.3897,-119.093,0,0,383
"2018-01-10 13:47:07",35.3897,-119.093,0,0,383
"2018-01-10 13:37:06",35.3897,-119.093,0,0,383
"2018-01-10 13:27:06",35.3897,-119.093,0,0,383
"2018-01-10 13:17:06",35.3897,-119.093,0,0,383
"2018-01-10 13:07:06",35.3897,-119.093,0,0,383
"2018-01-10 12:57:07",35.3897,-119.093,0,0,383
"2018-01-10 12:47:05",35.3897,-119.093,0,0,383
"2018-01-10 12:37:06",35.3897,-119.093,0,0,383
"2018-01-10 12:27:06",35.3897,-119.093,0,0,383
"2018-01-10 12:17:06",35.3897,-119.093,0,0,383
"2018-01-10 12:07:06",35.3897,-119.093,0,0,383
"2018-01-10 11:57:06",35.3897,-119.093,0,0,383
"2018-01-10 11:47:06",35.3897,-119.093,0,0,383
"2018-01-10 11:37:06",35.3897,-119.093,0,0,383
"2018-01-10 11:27:06",35.3897,-119.093,0,0,383
"2018-01-10 11:17:06",35.3897,-119.093,0,0,383
"2018-01-10 11:07:06",35.3897,-119.093,0,0,383
"2018-01-10 10:57:09",35.3897,-119.093,0,0,383
"2018-01-10 10:47:06",35.3897,-119.093,0,0,383
"2018-01-10 10:37:06",35.3897,-119.093,0,0,383
"2018-01-10 10:27:06",35.3897,-119.093,0,0,383
"2018-01-10 10:17:06",35.3897,-119.093,0,0,383
"2018-01-10 10:07:06",35.3897,-119.093,0,0,383
"2018-01-10 09:57:06",35.3897,-119.093,0,0,383
"2018-01-10 09:47:06",35.3897,-119.093,0,0,383
"2018-01-10 09:37:06",35.3897,-119.093,0,0,383
"2018-01-10 09:27:06",35.3897,-119.093,0,0,383
"2018-01-10 09:26:06",35.3897,-119.093,0,0,383
"2018-01-10 09:25:06",35.3897,-119.093,0,0,383
"2018-01-10 09:24:06",35.3897,-119.093,0,0,383
"2018-01-10 09:23:06",35.3897,-119.093,0,0,383
"2018-01-10 09:22:06",35.3897,-119.093,0,0,383
"2018-01-10 09:21:06",35.3897,-119.093,0,0,383
"2018-01-10 09:20:06",35.3897,-119.093,0,0,383
"2018-01-10 09:19:06",35.3897,-119.093,0,0,383
"2018-01-10 09:18:06",35.3897,-119.093,0,0,383
"2018-01-10 09:17:07",35.3897,-119.093,0,0,383
"2018-01-10 09:16:06",35.3897,-119.093,0,0,383
"2018-01-10 09:15:06",35.3897,-119.093,0,0,383
"2018-01-10 09:14:06",35.3897,-119.093,0,0,383
"2018-01-10 09:13:06",35.3897,-119.093,0,0,383
"2018-01-10 09:12:06",35.3897,-119.093,0,0,383
"2018-01-10 09:11:06",35.3897,-119.093,0,0,383
"2018-01-10 09:10:06",35.3897,-119.093,0,0,383
"2018-01-10 09:09:06",35.3897,-119.093,0,0,383
"2018-01-10 09:08:06",35.3897,-119.093,0,0,383
"2018-01-10 09:07:06",35.3897,-119.093,0,0,383
"2018-01-10 09:06:06",35.3897,-119.093,0,0,383
"2018-01-10 09:05:06",35.3897,-119.093,0,0,383
"2018-01-10 09:04:06",35.3897,-119.093,0,0,383
"2018-01-10 09:03:06",35.3897,-119.093,0,0,383
"2018-01-10 09:02:06",35.3897,-119.093,0,0,383
"2018-01-10 09:01:06",35.3897,-119.093,0,0,383
"2018-01-10 09:00:06",35.3897,-119.093,0,0,383
"2018-01-10 08:59:06",35.3897,-119.093,0,0,383
"2018-01-10 08:58:06",35.3897,-119.093,0,0,383
"2018-01-10 08:57:06",35.3897,-119.093,0,0,383
"2018-01-10 08:56:06",35.3897,-119.093,0,0,383
"2018-01-10 08:55:06",35.3897,-119.093,0,0,383
"2018-01-10 08:54:06",35.3897,-119.093,0,0,383
"2018-01-10 08:53:06",35.3897,-119.093,0,0,383
"2018-01-10 08:52:06",35.3897,-119.093,0,0,383
"2018-01-10 08:51:06",35.3897,-119.093,0,0,383
"2018-01-10 08:50:06",35.3897,-119.093,0,0,383
"2018-01-10 08:49:07",35.3897,-119.093,0,0,383
"2018-01-10 08:49:06",35.3897,-119.093,0,0,383
"2018-01-10 08:48:06",35.3897,-119.093,0,0,383
"2018-01-10 08:47:06",35.3897,-119.093,0,0,383
"2018-01-10 08:46:06",35.3897,-119.093,0,0,383
"2018-01-10 08:45:06",35.3897,-119.093,0,0,383
"2018-01-10 08:44:06",35.3897,-119.093,0,0,383
"2018-01-10 08:43:06",35.3897,-119.093,0,0,383
"2018-01-10 08:42:06",35.3897,-119.093,0,0,383
"2018-01-10 08:41:06",35.3897,-119.093,0,0,383
"2018-01-10 08:40:06",35.3897,-119.093,0,0,383
"2018-01-10 08:39:06",35.3897,-119.093,0,0,383
"2018-01-10 08:38:06",35.3897,-119.093,0,0,383
"2018-01-10 08:37:06",35.3897,-119.093,0,0,383
"2018-01-10 08:36:06",35.3897,-119.093,0,0,383
"2018-01-10 08:35:06",35.3897,-119.093,0,0,383
"2018-01-10 08:34:06",35.3897,-119.093,0,0,383
"2018-01-10 08:33:06",35.3897,-119.093,0,0,383
"2018-01-10 08:32:06",35.3897,-119.093,0,0,383
"2018-01-10 08:31:06",35.3897,-119.093,0,0,383
"2018-01-10 08:30:06",35.3897,-119.093,0,0,383
"2018-01-10 08:29:06",35.3897,-119.093,0,0,383
"2018-01-10 08:28:06",35.3897,-119.093,0,0,383
"2018-01-10 08:27:06",35.3897,-119.093,0,0,383
"2018-01-10 08:26:06",35.3897,-119.093,0,0,383
"2018-01-10 08:25:06",35.3897,-119.093,0,0,383
"2018-01-10 08:24:06",35.3897,-119.093,0,0,383
"2018-01-10 08:23:06",35.3897,-119.093,0,0,383
"2018-01-10 08:22:06",35.3897,-119.093,0,0,383
"2018-01-10 08:21:06",35.3897,-119.093,0,0,383
"2018-01-10 08:20:06",35.3897,-119.093,0,0,383
"2018-01-10 08:19:06",35.3897,-119.093,0,0,383
"2018-01-10 08:18:06",35.3897,-119.093,0,0,383
"2018-01-10 08:17:06",35.3897,-119.093,0,0,383
"2018-01-10 08:16:06",35.3897,-119.093,0,0,383
"2018-01-10 08:15:06",35.3897,-119.093,0,0,383
"2018-01-10 08:14:06",35.3897,-119.093,0,0,383
"2018-01-10 08:13:06",35.3897,-119.093,0,0,383
"2018-01-10 08:12:06",35.3897,-119.093,0,0,383
"2018-01-10 08:11:06",35.3897,-119.093,0,0,383
"2018-01-10 08:10:06",35.3897,-119.093,0,0,383
"2018-01-10 08:09:06",35.3897,-119.093,0,0,383
"2018-01-10 08:08:06",35.3897,-119.093,0,0,383
"2018-01-10 08:07:06",35.3897,-119.093,0,0,383
"2018-01-10 08:06:06",35.3897,-119.093,0,0,383
"2018-01-10 08:05:06",35.3897,-119.093,0,0,383
"2018-01-10 08:04:06",35.3897,-119.093,0,0,383
"2018-01-10 08:03:06",35.3897,-119.093,0,0,383
"2018-01-10 08:02:06",35.3897,-119.093,0,0,383
"2018-01-10 08:01:06",35.3897,-119.093,0,0,383
"2018-01-10 08:00:06",35.3897,-119.093,0,0,383
"2018-01-10 07:59:06",35.3897,-119.093,0,0,383
"2018-01-10 07:58:06",35.3897,-119.093,0,0,383
"2018-01-10 07:57:06",35.3897,-119.093,0,0,383
"2018-01-10 07:56:06",35.3897,-119.093,0,0,383
"2018-01-10 07:55:06",35.3897,-119.093,0,0,383
"2018-01-10 07:54:06",35.3897,-119.093,0,0,383
"2018-01-10 07:53:06",35.3897,-119.093,0,0,383
"2018-01-10 07:52:06",35.3897,-119.093,0,0,383
"2018-01-10 07:51:06",35.3897,-119.093,0,0,383
"2018-01-10 07:50:06",35.3897,-119.093,0,0,383
"2018-01-10 07:49:06",35.3897,-119.093,0,0,383
"2018-01-10 07:48:06",35.3897,-119.093,0,0,383
"2018-01-10 07:47:06",35.3897,-119.093,0,0,383
"2018-01-10 07:46:07",35.3897,-119.093,0,0,383
"2018-01-10 07:45:06",35.3897,-119.093,0,0,383
"2018-01-10 07:44:06",35.3897,-119.093,0,0,383
"2018-01-10 07:43:06",35.3897,-119.093,0,0,383
"2018-01-10 07:42:06",35.3897,-119.093,0,0,383
"2018-01-10 07:41:06",35.3897,-119.093,0,0,383
"2018-01-10 07:40:06",35.3897,-119.093,0,0,383
"2018-01-10 07:39:06",35.3897,-119.093,0,0,383
"2018-01-10 07:38:06",35.3897,-119.093,0,0,383
"2018-01-10 07:37:06",35.3897,-119.093,0,0,383
"2018-01-10 07:36:06",35.3897,-119.093,0,0,383
"2018-01-10 07:35:06",35.3897,-119.093,0,0,383
"2018-01-10 07:34:06",35.3897,-119.093,0,0,383
"2018-01-10 07:33:06",35.3897,-119.093,0,0,383
"2018-01-10 07:32:06",35.3897,-119.093,0,0,383
"2018-01-10 07:31:06",35.3897,-119.093,0,0,383
"2018-01-10 07:30:07",35.3897,-119.093,0,0,383
"2018-01-10 07:29:06",35.3897,-119.093,0,0,383
"2018-01-10 07:28:06",35.3897,-119.093,0,0,383
"2018-01-10 07:27:06",35.3897,-119.093,0,0,383
"2018-01-10 07:26:06",35.3897,-119.093,0,0,383
"2018-01-10 07:25:06",35.3897,-119.093,0,0,383
"2018-01-10 07:24:06",35.3897,-119.093,0,0,383
"2018-01-10 07:23:06",35.3897,-119.093,0,0,383
"2018-01-10 07:22:06",35.3897,-119.093,0,0,383
"2018-01-10 07:21:06",35.3897,-119.093,0,0,383
"2018-01-10 07:20:06",35.3897,-119.093,0,0,383
"2018-01-10 07:19:06",35.3897,-119.093,0,0,383
"2018-01-10 07:18:06",35.3897,-119.093,0,0,383
"2018-01-10 07:17:06",35.3897,-119.093,0,0,383
"2018-01-10 07:16:06",35.3897,-119.093,0,0,383
"2018-01-10 07:15:06",35.3897,-119.093,0,0,383
"2018-01-10 07:14:06",35.3897,-119.093,0,0,383
"2018-01-10 07:13:06",35.3897,-119.093,0,0,383
"2018-01-10 07:12:06",35.3897,-119.093,0,0,383
"2018-01-10 07:11:07",35.3897,-119.093,0,0,383
"2018-01-10 07:10:12",35.3897,-119.093,0,0,383
"2018-01-10 07:09:10",35.3897,-119.093,0,0,383
"2018-01-10 07:08:06",35.3897,-119.093,0,0,383
"2018-01-10 07:07:06",35.3897,-119.093,0,0,383
"2018-01-10 07:06:06",35.3897,-119.093,0,0,383
"2018-01-10 07:05:06",35.3897,-119.093,0,0,383
"2018-01-10 07:04:06",35.3897,-119.093,0,0,383
"2018-01-10 07:03:06",35.3897,-119.093,0,0,383
"2018-01-10 07:02:06",35.3897,-119.093,0,0,383
"2018-01-10 07:01:06",35.3897,-119.093,0,0,383
"2018-01-10 07:00:08",35.3897,-119.093,0,0,383
"2018-01-10 07:00:06",35.3897,-119.093,0,0,383
"2018-01-10 06:59:07",35.3897,-119.093,0,0,383
"2018-01-10 06:59:06",35.3897,-119.093,0,0,383
"2018-01-10 06:58:06",35.3897,-119.093,0,0,383
"2018-01-10 06:57:06",35.3897,-119.093,0,0,383
"2018-01-10 06:56:06",35.3897,-119.093,0,0,383
"2018-01-10 06:55:06",35.3897,-119.093,0,0,383
"2018-01-10 06:54:06",35.3897,-119.093,0,0,383
"2018-01-10 06:53:06",35.3897,-119.093,0,0,383
"2018-01-10 06:52:07",35.3897,-119.093,0,0,383
"2018-01-10 06:51:06",35.3897,-119.093,0,0,383
"2018-01-10 06:50:06",35.3897,-119.093,0,0,383
"2018-01-10 06:49:06",35.3897,-119.093,0,0,383
"2018-01-10 06:48:06",35.3897,-119.093,0,0,383
"2018-01-10 06:47:06",35.3897,-119.093,0,0,383
"2018-01-10 06:46:06",35.3897,-119.093,0,0,383
"2018-01-10 06:45:06",35.3897,-119.093,0,0,383
"2018-01-10 06:35:06",35.3897,-119.093,0,0,383
"2018-01-10 06:25:06",35.3897,-119.093,0,0,383
"2018-01-10 06:15:06",35.3897,-119.093,0,0,383
"2018-01-10 06:05:06",35.3897,-119.093,0,0,383
"2018-01-10 05:55:06",35.3897,-119.093,0,0,383
"2018-01-10 05:45:06",35.3897,-119.093,0,0,383
"2018-01-10 05:35:06",35.3897,-119.093,0,0,383
"2018-01-10 05:25:06",35.3897,-119.093,0,0,383
"2018-01-10 05:15:06",35.3897,-119.093,0,0,383
"2018-01-10 05:05:06",35.3897,-119.093,0,0,383
"2018-01-10 04:55:06",35.3897,-119.093,0,0,383
"2018-01-10 04:45:07",35.3897,-119.093,0,0,383
"2018-01-10 04:45:06",35.3897,-119.093,0,0,383
"2018-01-10 04:35:06",35.3897,-119.093,0,0,383
"2018-01-10 04:25:06",35.3897,-119.093,0,0,383
"2018-01-10 04:24:06",35.3897,-119.093,0,0,383
"2018-01-10 04:23:06",35.3897,-119.093,0,0,383
"2018-01-10 04:13:07",35.3897,-119.093,0,0,383
"2018-01-10 03:53:06",35.3897,-119.093,0,0,383
"2018-01-10 03:43:06",35.3897,-119.093,0,0,383
"2018-01-10 03:33:06",35.3897,-119.093,0,0,383
"2018-01-10 03:23:06",35.3897,-119.093,0,0,383
"2018-01-10 03:13:07",35.3897,-119.093,0,0,383
"2018-01-10 03:03:06",35.3897,-119.093,0,0,383
"2018-01-10 02:53:06",35.3897,-119.093,0,0,383
"2018-01-10 02:43:06",35.3897,-119.093,0,0,383
"2018-01-10 02:33:06",35.3897,-119.093,0,0,383
"2018-01-10 02:23:06",35.3897,-119.093,0,0,383
"2018-01-10 02:13:07",35.3897,-119.093,0,0,383
"2018-01-10 02:03:06",35.3897,-119.093,0,0,383
"2018-01-10 01:52:06",35.3897,-119.093,0,0,383
"2018-01-10 01:51:06",35.3897,-119.093,0,0,383
"2018-01-10 01:50:06",35.3897,-119.093,0,0,383
"2018-01-10 01:49:06",35.3897,-119.093,0,0,383
"2018-01-10 01:48:06",35.3897,-119.093,0,0,383
"2018-01-10 01:47:07",35.3897,-119.093,0,0,383
"2018-01-10 01:46:06",35.3897,-119.093,0,0,383
"2018-01-10 01:45:06",35.3897,-119.093,0,0,383
"2018-01-10 01:44:06",35.3897,-119.093,0,0,383
"2018-01-10 01:43:06",35.3897,-119.093,0,0,383
"2018-01-10 01:42:06",35.3897,-119.093,0,0,383
"2018-01-10 01:33:06",35.3897,-119.093,0,0,383
"2018-01-10 01:32:06",35.3897,-119.093,0,0,383
"2018-01-10 01:31:06",35.3897,-119.093,0,0,383
